query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
135802,definition of laudable,a definition of cordate - a baptized - a privileged - a natural - auditory,CorrelationGECO,5,0.001,cordate definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
135802,definition of laudable,"(in the U.S.) foreseeable, is a common definition given by the law and sometimes used by lawyers and law firms (R",CorrelationGECO,5,0.001,foreseeable definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
135802,definition of laudable,the definition of lithophile. “Lithophile” is a phylogenetic group of relict minerals,CorrelationGECO,5,0.001,lithophile definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
135802,definition of laudable,a lecturn is a clad of tablets and a plaque. This is one of the most important programs of the American Academy of Physician,CorrelationGECO,5,0.001,what is a lecturn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
135802,definition of laudable,"honorary pallbearer, i.e. an honorary citation of a bonfidy by the deceased,",CorrelationGECO,5,0.001,honorary pallbearer definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,by a short time. The skeletal system supports the skeleton. This helps prevent dilated bones from falling and the body from reform,CorrelationGECO,5,0.001,how does the skeletal system support,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,"what it does to your muscles, water is a hydrating agent that helps to keep your muscles in water and helps to bind the muscles longer",CorrelationGECO,5,0.001,what does water do for your muscles,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,major muscles of the body - CAT scleroscope and fasces - HE is a help to student,CorrelationGECO,5,0.001,major muscles of the body gcse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,"as muscles (muscles are located in the thigh and the thigh) and in the upper thigh, muscles attach to",CorrelationGECO,5,0.001,where do muscles attach,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,"by a bouncing tidal loop, sunspots move. When the tidal fluids are removed,",CorrelationGECO,5,0.001,how do sunspots move,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,muscle can be broken down into muscle. This can be broken down into a mix of carboxyspasms and erythropoies,CorrelationGECO,5,0.001,muscle can be broken down into what,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,"role of bones as levers, a role of physiologists ligaments have a role as a lever and a role in",CorrelationGECO,5,0.001,role of ligaments bones as levers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,"The muscles that are involved in torsions are musculature, i.e. torsion and/or stodium",CorrelationGECO,5,0.001,what muscles are involved in torsions,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,how organs in the body (such as a vascular system and a muscle system) work together in order to coordinate the intake of new muscles,CorrelationGECO,5,0.001,how do organs in the muscular system work together,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
141630,describe how muscles and bones work together to produce movement,"definition of muscle activation technique, i.e., a technique involving muscle using muscle as a receptive muscle and exert",CorrelationGECO,5,0.001,muscle activation technique definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,.ff file or .adobe.exe. Microsoft Word works with a PDF scanner and can read PDF documents and electronic instruments,CorrelationGECO,5,0.001,does microsoft word read pdf files,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,a n-wow option is available to convert notes to excel or vice versa. We can convert NotePad to a .PL,CorrelationGECO,5,0.001,can we convert notepad to excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,"automated unit recording unit, the current model is based on the automated data-feedback system Price:    = $",CorrelationGECO,5,0.001,automated recording unit price,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,"name of Google e-mail and drive is Google e-mail, which is a name for the Google e-mail and i",CorrelationGECO,5,0.001,what is the name of google e-mail and drive,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,can obr> octa-res octa-octa-adobe reader documents,CorrelationGECO,5,0.001,can adobe reader ocr documents?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,"if you are unable to manually refresh your calendar, do so by a calendar update or by a notification in the /cadile",CorrelationGECO,5,0.001,how do i manually refresh my calendar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,"used software (AutoCad, Autofi, Autofi, Autofi, Autostrata, AutoCAD, .NET",CorrelationGECO,5,0.001,used autocad software,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,"is a simple way to disable auto formatting in your text, and you can do so manually in your document editor (not in your system) for Word",CorrelationGECO,5,0.001,can you disable auto formatting in word for editing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,how to make a folder file for people to upload to their Google Drive by clicking 'File' in the /gif/ /,CorrelationGECO,5,0.001,how to make folder in google drive for people to upload file?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
156498,do google docs auto save,drive and how you can,CorrelationGECO,5,0.001,what is google drive and how can i use it,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,(initial tax) – a tax on dividends (initial tax) – a tax on dividends is unknown.,CorrelationGECO,5,0.001,what is the income tax on dividends?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,"if you are a tax payer on Social Security income and you work if you have income, you have to pay tax on your income",CorrelationGECO,5,0.001,do you pay tax on social security if you have income,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,"in the following order: i.e., income taxed, i.e. types of income taxed and taxable income",CorrelationGECO,5,0.001,in what order are types of income taxed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,do a pay tax if you are a tax-adjusted and you can’t pay the income taxes or your income taxes,CorrelationGECO,5,0.001,what to do if you can t pay income taxes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,"on income tax-distributed to cash-distributed cash (cash gift gift) is taxable income, and no cash evidence",CorrelationGECO,5,0.001,is cash gift taxable income,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,hours of 9 a.m. to 5 p.m. EST (Mississippi Federal Credit Union misso,CorrelationGECO,5,0.001,mississippi federal credit union hours,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,"if unemployment is in a state, owes you money if you owe taxes on your payments to Mass will take state",CorrelationGECO,5,0.001,will unemployment take state taxes if i owe money in mass,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,"(approximately $1,100 to $1,100) is the income ceiling for paying Social Security taxes to the Social Security Payer Benefits",CorrelationGECO,5,0.001,what is the income ceiling for paying social security taxes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,"income insurance (income tax penalty) tax-exempt insurance, a penalty for income tax-exempt insurance costs, a penalty for taxable",CorrelationGECO,5,0.001,income tax insurance penalty,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
169208,does mississippi have an income tax,is the tax table that includes the Social Security and Medicare taxes and the Social Security/Medicare & IRR & IRA tax tables include,CorrelationGECO,5,0.001,does the irs tax tables include social security and medicare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,a day or more (or twice a day or more) you can walk the puppy a total of 1 to 3 times a day,CorrelationGECO,5,0.001,how many times a day can you walk a puppy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,"(dog vaccination) is a key schedule for a puppy vaccination vaccination schedule and is given at 1st, 6th, 8th and 9",CorrelationGECO,5,0.001,what is puppy vaccination schedule,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,guicho can if a dog is able to scald a dog and not a cow. Gucho Willigu,CorrelationGECO,5,0.001,can guicho dog,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,daily care (as a result of daily care of odors and nutrients) — commonly defined as daily care of food,CorrelationGECO,5,0.001,define daily care,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,"when a dog is no longer considered a dog and no longer needs to sacrifice, grow, or earn a living; this is no longer considered",CorrelationGECO,5,0.001,when is a dog no longer considered a puppy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,"meaning 'every other day', meaning a day of every other day of the week (known as a day of a rib",CorrelationGECO,5,0.001,meaning of every other day,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,'Dog day' (or 'dog day') is a dog day that is held during the first Sunday of the ec,CorrelationGECO,5,0.001,what is a dog day,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,on the day of the week of the first Sunday in the year (April 26): Kissing Day Kissing Day ( or ) is an open,CorrelationGECO,5,0.001,what day is kissing day,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,name of the main character name in a dog is 'Purpose' and 'Threat' which is the 'purpose',CorrelationGECO,5,0.001,what is the main characters name in a dogs purpose,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
174463,dog day afternoon meaning,"What is happening on this day is a day of jubilation with history. This day is a day of enjoyment, energy, and machine",CorrelationGECO,5,0.001,what is happening on this day,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"which U.S. citizens have a passport type, i.e., a passport that Americans have . . .",CorrelationGECO,5,0.001,what type of passport do american citizens have? ,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"nationality, who is Serbian, who is of Serbian, and who is of Croatian, Belarusian, or Serbian, is national",CorrelationGECO,5,0.001,what nationality is serbian,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,a Private Blog Network (           ) is an,CorrelationGECO,5,0.001,what is a private blog network,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"if something is public domain, you can know if it is public domain or if it is a product of the public interest or copyright",CorrelationGECO,5,0.001,how to know if something is public domain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"because no parents are listed on a birth certificate, this means that a child may have been listed on a certificate and no one would have to",CorrelationGECO,5,0.001,why would no parents be listed on a birth certificate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"immigration and sero-committee status, the background checks that the USCIS checks includes include a check that is not found on",CorrelationGECO,5,0.001,what does uscis background check include,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"the public IP addresses (i.e., a public address range) and a public network address range (i.e., .",CorrelationGECO,5,0.001,what are the public ip address ranges,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"who makes public policy. Public policy is a public body, developed by the U.S. National Institute of Applied Sciences and Molecular Oceanic",CorrelationGECO,5,0.001,who makes public policy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"which personal data is available to individuals and the public information they know about them, and other public-account data is available to individuals.",CorrelationGECO,5,0.001,what personal public data is available to individuals?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
23849,are naturalization records public information,"a definition of private. (known as a ""private"", ""a private, private, or private person"", formerly known as the Classifier",CorrelationGECO,5,0.001,define private,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,a 12 to 24 hour period it will take a knee to a foot to amputate toes or toe,CorrelationGECO,5,0.001,how long does it take to amputate toes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,after 6 a.m. to 6 a.m. when you can brush your teeth with your toothbrush because your wisdom teeth are still in fluid,CorrelationGECO,5,0.001,when can i brush my teeth after wisdom teeth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,"how long it takes for anaesthesia to come out of your body, a neurum is a neurum to come out",CorrelationGECO,5,0.001,how long does it take anesthesia to come out of your body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,1 to 3 hours to dissolute yellow syringed stitches will dissolve and take 2 to 4 days to dissolve,CorrelationGECO,5,0.001,how long yellow dissolvable stitches take to dissolve,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,"1 hour to 24 hours when novocaine (or naloxaine) is worn off, it takes naloxaine to wear off",CorrelationGECO,5,0.001,how long does it take for novocaine to wear off,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,"after a refractiolation of the toothache, you should experience pain after extraction for 1 to 2 to 4 hours you feel",CorrelationGECO,5,0.001,how long should you experience pain after an extraction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,amputation of a limb (tibia and tibia) of the thumb for about 90 minutes to reattach firmly,CorrelationGECO,5,0.001,amputation of thumb how long to reattach,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,"when a person is asleep or asleep, it takes 1 to 2 hours for dental medicine to take effect on the numb-necrotherapy",CorrelationGECO,5,0.001,how long does it take numb medicine to take effect at dentist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,", , , , , , , , how long it takes for an ingrown toenail to grow out",CorrelationGECO,5,0.001,how long does it take for an ingrown toenail to grow out,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
258062,how long does it take to remove wisdom tooth,"in the apical drows of a partial knee replacement, it takes between 8 hours and 24 months to heal after the partial replacement",CorrelationGECO,5,0.001,how long does it take for a partial knee replacement to heal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,from $45 to $45 a year by the NBC/David Meyers / Seth Meyers / Josh Me,CorrelationGECO,5,0.001,how much does seth meyers make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"between $60,000 and $1,500 per mg, peer lactation educator who earns a living after finishing school and who makes a living",CorrelationGECO,5,0.001,how much do lactation peer educator make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"(makes as much as $40,000 a year)         (Para",CorrelationGECO,5,0.001,how much paraprofessional make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"from $30,000 to $600,000 annually for adjunct professors who make a living at what they claim is a new or current sports marketing",CorrelationGECO,5,0.001,how much do adjunct sports marketing professors make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"pay of $2,000 to $3,000 per teller at their Wells Fargo location and a few $2,000 to $2,000 to be paid to tell",CorrelationGECO,5,0.001,how much do tellers get paid at wells fargo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"a performer (producer or a performer of a variety of orchestras) make as much as $350,000 per year yearly",CorrelationGECO,5,0.001,how much does a performer make per year,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"for an average person (typically a person with a salary of $1,050 to $1,030) people make tutoring or",CorrelationGECO,5,0.001,how much does an average person make for tutoring,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"who make under $90,000 apiece and current professional bowlers make over $130,500 apiece and referred to as Bowlers",CorrelationGECO,5,0.001,how much do professional bowlers make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"make between $500,000 to $300,000 and he is now the best-selling director of a B2B sprint director group based in",CorrelationGECO,5,0.001,how much does a sprint B2B director make,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
324585,how much money do motivational speakers make,"rated from one to one and depending on their work performance, psychologists get paid as much as $7.75 million and do not know how much they",CorrelationGECO,5,0.001,how much do psychologist get paid,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,cost of replacement of a window or a window with a new window opening and a new window or a window smears,CorrelationGECO,5,0.001,cost for window replacement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"cost of 1 to 1 to 2 g/da to build a small sauna, the minimum cost of building",CorrelationGECO,5,0.001,cost to build a small sauna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"cost of installing a vineyard or a re-equipment of a re-equipment of a $1,500",CorrelationGECO,5,0.001,cost of installing a vineyard,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,average cost of installing a egress window or egress window at the slat-braided face and a window,CorrelationGECO,5,0.001,average cost to install egress window,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,installation price (expenses) of a digital antenna or digital antennas for new digital antennas or digital antennas for new digital antennas,CorrelationGECO,5,0.001,digital antenna installation cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"a wind turbine produce between 240 and 240 mW/mW of power, and in the case of a turbine they produce one",CorrelationGECO,5,0.001,how many mw does a wind turbine produce,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"how much a flint-leaf sawmill or a sawmill will cost, usually $800–1888 to build",CorrelationGECO,5,0.001,how much does it cost to build a sawmill,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"build a home and learn to build your car and other body parts, cost-per-investigation to build a garage, cost",CorrelationGECO,5,0.001,cost to build a garage,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"cost of home power systems based on the cost of a system of generators (approximately $2,000 to $2,000) or",CorrelationGECO,5,0.001,cost of home generator systems,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
330975,how much would it cost to install my own wind turbine,"for a new or re-used sprinkled artificial turf or artificial fill-in a gravel market, the average price of installed",CorrelationGECO,5,0.001,average price for artificial turf installed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,it takes a duration of 63 to 63 ephews to incubate the eggs of bald eagle,CorrelationGECO,5,0.001,how long does it take to incubate bald eagles,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,"a geese sit on their eggs for a period of 1 to 2 hours, and a year until the eggs are left on egg",CorrelationGECO,5,0.001,how long do geese sit on their eggs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,"(food) or berries (dried food) feed quail quail (sea quail, quail qua",CorrelationGECO,5,0.001,what do you feed quail,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,a spider or a mollusc of a plant to lay under their leaves and hooves it takes 90 days to lay eggs,CorrelationGECO,5,0.001,how long does a spider take to lay eggs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,"During a sonic idioe, a hedgehog takes 8 to 9 hours to give birth and it takes to give",CorrelationGECO,5,0.001,how long does a hedgehog take to give birth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,"in a small swarm of eggs, swan eggs take from a day to a week and take from 45 to 63 days",CorrelationGECO,5,0.001,how long do swan eggs take to hatch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,from a crocodile to a living body and it takes from 118 to 230 minutes for bald eagle eggs,CorrelationGECO,5,0.001,how long for bald eagle eggs to hatch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,1 to 5 hours to boil hot water hard-boiled eggs or boiled a boiled a boiled a boiled a boiled,CorrelationGECO,5,0.001,how long to boil hard boiled eggs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,"from a lira to a frothy oophore, budgies lay eggs and take 8 months",CorrelationGECO,5,0.001,how long for budgies to lay eggs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
332593,how often to button quail lay eggs,"between one and seven years of natal reproduction, chickens produce eggs and between one and two yrs a year produce a new egg",CorrelationGECO,5,0.001,how many years do chickens produce eggs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,is 13 years old and uvhangi (Veedosi) is a very old mufangi. u,CorrelationGECO,5,0.001,how old is vusi( muvhango),msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,"at 21 years old when Rose Dawson (or ""Rosemary Dawson"" as she was known to have died) was",CorrelationGECO,5,0.001,how old was rose dawson when she died,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,"a new update to the ad-liads, and who is 26 years old, Patty Loveless is 16 years old",CorrelationGECO,5,0.001,how old is patty loveless?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,86-year-old (with Macquarie & Brokenlegs) is Davidji (known for his big game appearances),CorrelationGECO,5,0.001,how old is davidji,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,is 57 years old and jana Kramer is a 16-year-old (Jana Spraguet-Bur,CorrelationGECO,5,0.001,how old is jana kramer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,"a member of the family, Joyce MAD is 64 years old and is a joyie chauvinistic babe",CorrelationGECO,5,0.001,how old is joyce maddy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,"is 48 years old, and 59-year-old 'Richard Dreyfuss', 'Martin Greenwald'",CorrelationGECO,5,0.001,how old is richard dreyfuss,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,"was 32 years old in ""Jeffrey Dancing"" and 16 in ""Dirty Dancing"" when she played dirty grey",CorrelationGECO,5,0.001,how old was jennifer grey when she was in dirty dancing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,is 19-year-old.       Suanne DeYoung,CorrelationGECO,5,0.001,how old is suzanne deyoung,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
336901,how old is vanessa redgrave,"a 25-year-old (during a time of aging) and 16-year-old, Peggy Cappy ( )",CorrelationGECO,5,0.001,how old is peggy cappy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,chemistry -iso-prefix -iso prefix  () is a definition for isochemicals,CorrelationGECO,5,0.001,iso- prefix definition chemistry,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,"'alto' in Latin, which means 'I stand before all other lions', is a Latin word meaning 'of",CorrelationGECO,5,0.001,what does alto mean in latin in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,The Ais designation is the Ais-Ice Automotive Automotive (Ais-Ice) designation. It is a U.S. patent,CorrelationGECO,5,0.001,what is the ais designation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,ipa ipa ( ) means a file that is able to be pressed on Apple iOS Application Server (OS),CorrelationGECO,5,0.001,what ipa file ios means,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,"Previously, a alphabetic index is a graphical alphabetical index on a compass of information such as the alphabetical index of",CorrelationGECO,5,0.001,what is an alphabetic index,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,idaas idaas (formerly idaas) is a back-end software for the Minnesota,CorrelationGECO,5,0.001,what is idaas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,is a process of a year I.A. information architecture. Information Architecture Information Architecture (IA) is a framework for analyzing data,CorrelationGECO,5,0.001,what is ia information architecture,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,a iu. iu is a special diagnostic device of the University of Ibero-Indo-Ilovania.,CorrelationGECO,5,0.001,what is an iu?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,"ity suffix , meaning",CorrelationGECO,5,0.001,ity suffix meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
390360,ia suffix meaning,what happens to science. The name si is a si-number similiar name for a silica. It protects a,CorrelationGECO,5,0.001,what is a si name science,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"lorzone is a narcotic, a narcotic, or no use of a prescription drug, lorzone",CorrelationGECO,5,0.001,is lorzone a narcotic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,average daily intake of caffeine consuming a daily basis (25 g to 250 g daily) and a daily average daily intake of moderately,CorrelationGECO,5,0.001,average caffeine intake daily,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"After a long period of sleep, caffeine takes off for a drink to wear you off, or 24 to 48 hours for a non-",CorrelationGECO,5,0.001,how long does it take caffeine to wear off,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"some neurotransmitters (e.g., l-striatum) are associated with dopa neurotransmitters (e.",CorrelationGECO,5,0.001,what neurotransmitters are associated with l dopa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"a history of rheumatism and drug overdrive, RYTary is a narcotic. No narcotic",CorrelationGECO,5,0.001,is rytary a narcotic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"from the caffeine in the caffeine in a cup of coffee, is rated to last for 24 hours and a half and coffee will last for 30",CorrelationGECO,5,0.001,how long does the caffeine in coffee last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"is a narcotic, although the drug diclofenac is a narcotic, a narcoan",CorrelationGECO,5,0.001,is diclofenac a narcotic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,"0.5 to 1.7 mg of caffeine in soft drink based beverages, Soda Trubcoffee contains 0.5 to 1.7 mg of",CorrelationGECO,5,0.001,how much caffeine in soft drinks,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
405163,is caffeine an narcotic,no caffeine is inflammatory; a similar characterization is based on inflammatory changes in the fatty acid (Cecaldeae).,CorrelationGECO,5,0.001,is caffeine inflammatory?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
