query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
24,Mouse peptidoglycan recognition proteins (PGRP),complex abnormal is an abnormality in PsgS. This is a disorder of a tegmental glycemic,KernelDensityGECO,1,0.001,what is complex abnormal in pgs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,a result of joint activity and a failure of the cervical cervix. Cervix disk is a cause of cervical cervi,KernelDensityGECO,1,0.001,what cause cervical disk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"cause of frontal lobe apnea and a femora, which are the causes of brain stroke or stroke",KernelDensityGECO,1,0.001,causes of frontal lobe stroke,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"caused by the reaction between a blood donor and a medical resuscitation, plasma transfusion reactions can take many hours. These reactions result",KernelDensityGECO,1,0.001,what causes plasma transfusion reactions,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"a combination of low body weight and body reactivity, the body produces full-body tremors and is the cause of tremor",KernelDensityGECO,1,0.001,what causes full body tremors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,cause of cholera (Chlorine dextrovirus (Chlorine dextrovirus)) and of water,KernelDensityGECO,1,0.001,cause of cholera,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"a result of cancer, the kidneys cause kidney cnacer. This is a simple process that causes a kidney to ingest",KernelDensityGECO,1,0.001,what causes kidney cnacer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,treatment of a compression sclero-sclerotomotherapy is used for the treatment of a sclerosis.,KernelDensityGECO,1,0.001,compression sclerotherapy is a treatment used for _____.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,(scleroderma) is a scleroderma that occurs as a result of abiotic exposure. It causes,KernelDensityGECO,1,0.001,what causes scleroderma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,a result of a disease called colitis. Bacterial colitis (B.colitus) causes coli,KernelDensityGECO,1,0.001,what causes colitus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
25,Cause of scleroderma,"a common cause of death in sle, due to trauma to the body (female feces during 8:00 pm)",KernelDensityGECO,1,0.001,most common cause of death in sle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,CFpb CFpb is a wall mounted plastid and a resorbed materials organization known as FFA,KernelDensityGECO,1,0.001,what is cfpb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,cytoprotection (-protection) is a nutrient allowance for cytokines and a cytochrome,KernelDensityGECO,1,0.001,what is cytoprotection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,"function of Brunner's glands is to avert gliboma, acridy, and euphor",KernelDensityGECO,1,0.001,function of brunner's glands,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,how tetanus immunoglobulin (tetanus abrasion and tetanus infections) works,KernelDensityGECO,1,0.001,how tetanus immunoglobulin works,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,function is the telophase (telodophase) function of a pair of tyrosine aphrocyte,KernelDensityGECO,1,0.001,telophase function,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,How blood ccs work is a simple guideline for a blood-based BBC. The BBCs count from a month,KernelDensityGECO,1,0.001,how do blood cbcs work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,"function (bio- and asexual reproduction, cell-to-cell reproduction, cell-to-body pore destruction and other diseases) are purposes",KernelDensityGECO,1,0.001,what are the purposes of cell reproduction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,mechanism of action based on the action of imidazoles. Clicoroxide acts as astopper mechanism of action to create,KernelDensityGECO,1,0.001,ciclopirox mechanism of action,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,FBsbx fbsbx is a free-to-air stockbroking and trading software store. It is a,KernelDensityGECO,1,0.001,what is fbsbx,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
26,Function of BUB2/BFA1 in the process of cytokinesis,"removing the comma / comma / comma / como in DB2Query, by",KernelDensityGECO,1,0.001,how to remove comma in db2 query,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,"As a function of the tetrachone and other organs of the body, the thyroid gland is the role of the thyroid to feed",KernelDensityGECO,1,0.001,what is the role of the thyroid gland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,cause of anisoocikisopoikisocytosis is by ailuocytosis of the kidney,KernelDensityGECO,1,0.001,causes of anisopoikilocytosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,which are the two sites involved in the production and maturation of t lymphocytes - t lymphocysts production.,KernelDensityGECO,1,0.001,what two sites are involved in the production and maturation of t lymphocytes?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,phagocytosis      (also phagocytosis) is a process of cell,KernelDensityGECO,1,0.001,what is phagocytosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,The purpose of the aseptic technique is the use of a technique called a septic-astomo-transmitry,KernelDensityGECO,1,0.001,what is the purpose of aseptic technique,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,the process of atreptosis. Human cells use a more active process to generate more ATP from aphemerins,KernelDensityGECO,1,0.001,what process does human cells use to generate more atp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,quiz (Chapter 1 and Quiz 14) autosomes are a series of acromegalies of the human folli,KernelDensityGECO,1,0.001,what are autosomes quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,"function of the aortachyon, or a neolus, is to function through the nucleolus and serve",KernelDensityGECO,1,0.001,what is the function of a nucleolus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,borrelia spirochete sp. sp. sp. obstructs human cells in the blood,KernelDensityGECO,1,0.001,what does borrelia burgdorferi spirochete do to human cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
27,Role of autophagy in apoptosis,"effect of autonomic fibers on target cells is, in part, a biosynthesizes the ability of autonomic energy",KernelDensityGECO,1,0.001,the effect of autonomic fibers on target cells is,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,"function - platelets - function, releasing platelets from apex, hematopoietic toxins, and other",KernelDensityGECO,1,0.001,platelet functions,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,phagocytosis      (also phagocytosis) is a process of cell,KernelDensityGECO,1,0.001,what is phagocytosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,function of a follicle in human oesoporosis and normal male-to-female reproduction in humans,KernelDensityGECO,1,0.001,function of a follicle in human reproduction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,"enzymes which are the toxins or strids produced by Xanthomonas camptosis, or a keto",KernelDensityGECO,1,0.001,what enzymes or toxins are produced by xanthomonas campstris,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,"what is a main difference between a heterotroph and a heterosaurist, an autotroph is",KernelDensityGECO,1,0.001,what is the main difference between an autotroph and a heterotroph,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,"(i.e., a cell minus a cell layer) is what disappears in the first stage of reproduction, especially during the first",KernelDensityGECO,1,0.001,what disappears in the first stage of cell reproduction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,a spherodocytosis. Endocytosis is sometimes a measure of the initiation of cell disruption,KernelDensityGECO,1,0.001,what does endocytosis induce,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,"which of the events occurs during prophase I but does not occur during ioprophase, and so does not occur during mitosis.",KernelDensityGECO,1,0.001,which of the following events occurs during prophase i but does not occur during prophase of mitosis?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,chemical process for atenolol,KernelDensityGECO,1,0.001,chemical process for atenolol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
28,Proteases that function in both apoptosis and autophagy cell death,"the cellular sites are the sites of cell respiration, such as the adenosine glycerase and hydrogen",KernelDensityGECO,1,0.001,what are the sites of cell respiration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,which mutations affect the offspring to the individual to which they are passed on; (iii) mutations occur only to the parent; (,KernelDensityGECO,1,0.001,_____ mutations affect only the individual in which they occur; _____ mutations are passed from parent to offspring.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,cross homozygous with a cross recessive (dominant recessive) and the dominant recessive homozy,KernelDensityGECO,1,0.001,cross homozygous dominant with homozygous recessive,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,what is a cross of a homozygous individual with a recessive genotype with a dominant individual of an unknown,KernelDensityGECO,1,0.001,what is the cross of a homozygous recessive individual with an individual with a dominant phenotype of unknown genotype,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,"a disease of alveolar ailment, Alzheimer's disease (Alzheimer's disease), is a mutation",KernelDensityGECO,1,0.001,is alzheimer's disease a mutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,genus name for the polio species is polio (Phoenodacris polareus) species with,KernelDensityGECO,1,0.001,polio genus species name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,"female carried genetic traits, fetal traits, cDNA, tetrance, pregnancy and inheritance. These traits are carried in women",KernelDensityGECO,1,0.001,female genetic carried traits,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,a type of mutation causes tay sachs disease which is the most likely cause of the lack of answers on the forum's,KernelDensityGECO,1,0.001,what type of mutation causes tay sachs disease yahoo answers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,"identify the type of mutation that causes sickle cell disease, which is a sickle cell adenoma-cell adenovirus",KernelDensityGECO,1,0.001,identify the type of mutation that causes sickle cell disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,a number of types of mutation are the types of mutations (Transmutation of a self-renewing agent androb,KernelDensityGECO,1,0.001,what are the types ofmutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
29,Phenotypes of gyrA mutations,(mycocnemia pneumoniae) looks like a plasmoplasm on agar. It is affluent and,KernelDensityGECO,1,0.001,what does mycoplasma pneumoniae look like on agar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,"founded in 1905, Navasx navex Global is a global network that is shared with the United States based national health and human rights organization",KernelDensityGECO,1,0.001,when was navex global founded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,Dot q trunking  Dot q trunking is a natural evaporation process for a range of domain,KernelDensityGECO,1,0.001,what is dot q trunking,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,state is registered with DSX in their db prefix - dc-sx. State of,KernelDensityGECO,1,0.001,what state is bcbs prefix dsx,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,"who was Uncle Gene in the medical school of Dr. Judith A. Linden's new Medford housing authority, the Medford Housing Authority,",KernelDensityGECO,1,0.001,who was uncle gene in the medford housing authority,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,"target tissue (proneopomesis) is a physiologic definition that defines the muscle of a healthy organ or body,",KernelDensityGECO,1,0.001,target tissue definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,benefits of Vivix's shaklee and a ten-fold benefit of shaklee e.g.,KernelDensityGECO,1,0.001,benefits of shaklee's vivix,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,approved by the Naitaac aapsaul (NITIC) approval program. This means that it is approved for running,KernelDensityGECO,1,0.001,what is nitaac approved mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,"a producer for the Kanya-Kaselx Group titled 'Klymax' who was the producer, Dr.",KernelDensityGECO,1,0.001,who was the producer for the group klymaxx,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,midwest genetics. -,KernelDensityGECO,1,0.001,midwest genetics,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
30,Regulatory targets of the Nkx gene family members,GF-1 gene traf1 gene is a glioprotein synthesis pathway gene (GG) and a known GF-,KernelDensityGECO,1,0.001,what is traf1 gg gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,which receptor is expressed on macrophages and phagocytosis of bacterial pathogens and thereby facilitates phago recognition,KernelDensityGECO,1,0.001,which receptor is expressed on macrophages and facilitates recognition and phagocytosis of bacterial pathogens?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,"a neurotransmitter between muscle cells and muscle tissue, cypressin and atrophine, is important in signaling muscle contraction",KernelDensityGECO,1,0.001,what neurotransmitter is important in signaling muscle contractions between nerve cell and muscle tissue,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,a cause of scissor movements of the patella (e.g. chondrosis) is the fisching of pat,KernelDensityGECO,1,0.001,causes of fissuring of the patella,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,"if a neuron doesn't reach the hand, the signals will get out of the hand and the brain will be unable to move on",KernelDensityGECO,1,0.001,what will happen if neuron signals don't reach the hand,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,"the fibroblasts synthesize a portion of the ground substance, a range of substances that are not otherwise understood. Ground substance is what",KernelDensityGECO,1,0.001,fibroblasts synthesize what of the ground substance,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,"How non-contact tonometers work, Non-contact tonometers work by converting a given amount of contact current into",KernelDensityGECO,1,0.001,how does non contact tonometer work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,are nerve conduction test required prior to the wrist resuscitation for diagnosis of tenonovyitis and tenonovy,KernelDensityGECO,1,0.001,are nerve conduction test required prior to diagnose tenosynovitis of the wrist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,is nominal true,KernelDensityGECO,1,0.001,is nominal true strain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,"symptoms of fibroeloma are the symptoms of a number of symptoms such as femur expression, muscle pain, or symptoms",KernelDensityGECO,1,0.001,myelofibrosis symptoms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
31,TOR signaling in neurofibromatosis,the hesitator and the anti-dota com (TOR) system. Tor means website which means a website,KernelDensityGECO,1,0.001,what does tor website mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,"a similar embryo is similar embryos (e.g., Chandrashekara and Brahmaputra). They are Emb",KernelDensityGECO,1,0.001,what is similar embryos,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,the Genu varum is a genu varum deformity which presents abnormalities and calcitriol  gan,KernelDensityGECO,1,0.001,what is genu varum deformities,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,X-chromosome inactivation -chromosome inactivation is a chromosome enzyme or bone,KernelDensityGECO,1,0.001,what is x chromosome inactivation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,"based on the biological technology of the drug reagents factor, is drug that inhibits tumor necrosis and human immunodeficiency",KernelDensityGECO,1,0.001,which drug is biologically engineered and inhibits tumor necrosis factor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,"an organism that contains genes from another organism, and has a layer of genes that contains genes from a given organism. In biology, a gene",KernelDensityGECO,1,0.001,what is an organism that contains genes from another organisms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,(p. 79) is an example of logical regression. Logic regression is a behavior model that shows results from a child's,KernelDensityGECO,1,0.001,what is logical regression example,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,"whose bacteria is being used to treat neuroendocrine cancer, neoendocrine cancer and other neuropathic cancer tumors",KernelDensityGECO,1,0.001,what bacteria is being used for treatment of neuroendocrine tumor or cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,"a list of cell structures in plants and animals, and animal cells and plants have cell structures (hypophyses, cytokines and oxygen",KernelDensityGECO,1,0.001,what cell structures are in plants and animals,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,protein and ionoglutarate. The hox genes create a type of high-protein hox (poax protein),KernelDensityGECO,1,0.001,what type of protein do hox genes create?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
32,Xenograft animal models of tumorogenesis,a type of brain tumor that can alter your judgment can affect your judgement and make decisions about your brain malignancy and brain glioma,KernelDensityGECO,1,0.001,which type of brain tumor can alter your judgement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis",type of mutation known as Angelman syndrome is a mutant of Lutz-Jones’ helix-brane cyt,KernelDensityGECO,1,0.001,what type of mutation is angelman syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis",The strain of plantar staph on wampus podias is hV. Plantar staph s,KernelDensityGECO,1,0.001,what strain of hpv is plantar warts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis",granulomatous hypersensitivity is a gastrointestinal autoimmune disease of the granulosa and granulosa,KernelDensityGECO,1,0.001,what is granulomatous hypersensitivity,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis",identification of a conserved region of plasmodium. This is a plasmosemi-epilocybe,KernelDensityGECO,1,0.001,identification of a conserved region of plasmodium,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis","organisms that are unlikely to carry out cellular respiration, a coccus is likely not to perform a cellular respiration",KernelDensityGECO,1,0.001,which organism is not likely to carry out cellular respiration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis",disease. No other household items in humans will be transmitted from contact with rodent-contaminated food and utensils from rodentexcreta,KernelDensityGECO,1,0.001,what disease is transmitted to humans from contacts with food or household items contaminated with rodent excreta?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis","diseases in animals caused by infected animals with protozoa, zoocatasis and rheucosis",KernelDensityGECO,1,0.001,diseases caused by protozoa in animals,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis","diseases you can get from cats. Diseases you can get from cats include a form of cat staph, spina bifi",KernelDensityGECO,1,0.001,diseases you can get from cats,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis","feces causes rat feces, which feces and urine feces from. It causes serious analytic",KernelDensityGECO,1,0.001,what does rat feces cause,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
33,"Mice, mutant strains, and Histoplasmosis","a microbe, Vivax plasmodialemium is a viro-spotic and that virus transmission is",KernelDensityGECO,1,0.001,what kind of microbe is plasmodium vivax,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,is that an immunocompromised patient excluded from clabsi may be a patient excluded from the list of a compropri,KernelDensityGECO,1,0.001,does an immunocompromised patient excluded from clabsi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,aptX gene (gene ptx) The aptX gene (gene ptx) exhibits the genetic syndrome,KernelDensityGECO,1,0.001,aptx gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,"microorganisms (typically bacteriophage pneumatosis), mad cow microorganisms cause mad cow",KernelDensityGECO,1,0.001,what microorganism causes mad cow disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,"which microbes digest starch, a few microbes such as starch leafworm, acetaldehyde, quino",KernelDensityGECO,1,0.001,what microbes digest starch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,Organisms: A Zygospore fungi is an organism that is a member of spore-forming fungi,KernelDensityGECO,1,0.001,Which organism is a member of zygospore-forming fungi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,are a few plants that are a part of the Gcidae (food) . Copepods are producers Copepod,KernelDensityGECO,1,0.001,are copepods producers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,"because of the presence of a gas atom in the genome, GMOs are produced to make more food for future generations. GMOs are",KernelDensityGECO,1,0.001,why are gmos produced,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,septic cclemia (sembryonic cryptococcal esophageal septicaemia ),KernelDensityGECO,1,0.001,cryptococcal septicemia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,filing for a ucc in Georgia is 1 to 36 months. A ucc filing is good for a lia govt.,KernelDensityGECO,1,0.001,how long is a ucc filing good for in georgia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
34,Gene products of Cryptococcus important to fungal survival,"type of vaccine is a styracogene capsule or spepticon vaccine, revealing the alterations in DBS",KernelDensityGECO,1,0.001,what type of vaccine is streptococcus pyogenes capsule quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,"(proteins containing ribonuclear proteins) function. Normally, the function of membrane proteins is to bind and to the cell",KernelDensityGECO,1,0.001,what is the function of membrane proteins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,from a minimum of 0.3 grams of protein in wild rice to a maximum of 4.5 g of protein in a calorie-based,KernelDensityGECO,1,0.001,how much protein in wild rice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,0.5 to 0.5 g  0.1 g  0.5 g  0.3 grams of protein wholenut walnuts.,KernelDensityGECO,1,0.001,how much protein walnuts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,home dynamix MCMCACO item number CM23. CM23 is based on the 71-ton Defuter,KernelDensityGECO,1,0.001,home dynamix item number cmc23,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,"the protein powder of a nutrient rich product, Abacorax, for kids with ADHD or ADD for attention-sensitive children 10",KernelDensityGECO,1,0.001,what protein powder for adhd kids,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,"food that contains protein provides a food that contains a number of food strands, such as a cranberry, chicken, egg",KernelDensityGECO,1,0.001,what food contains protein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,"a few amino acids and a few other metabolites such as hexafluorobramycin, testosterone is a protein",KernelDensityGECO,1,0.001,is testosterone a protein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,RU486 is a molten syringe and a urine ingestion. It contains ingredients such as fructosamine,KernelDensityGECO,1,0.001,what is in ru486,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,agents that can denature microbial proteins. These agents are ranged from ionobacteria to bacteriology to bacterial,KernelDensityGECO,1,0.001,agents that can denature microbial proteins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
35,WD40 repeat-containing proteins,"a protein in a duck egg, and a 1 to 5% protein in a nutrient-rich egg, water or fat shell",KernelDensityGECO,1,0.001,how much protein in a duck egg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,"command is the JBSA run jdotselna Randolph clinic, which belongs to the Army MC",KernelDensityGECO,1,0.001,what command does jbsa randolph clinic belong to,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,003qatar (the postal code for the GISR and the GISR) and the postal code for the cities of Qatar,KernelDensityGECO,1,0.001,what is the postal code for qatar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,eyabsut is a b-ab-ab-di-carnel on,KernelDensityGECO,1,0.001,what is eyabsut?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,"temperature in April, adabi ad-Dhabu ayub ad-Dhabu can be viewed",KernelDensityGECO,1,0.001,temperature in abu dhabi in april,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,"reebop, is a children's teembox movie on Genesis and a children's rock. It",KernelDensityGECO,1,0.001,what is reebop,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,B3 insulation B3 insulation (B3 is a plastidylsoamylsoamylsoa,KernelDensityGECO,1,0.001,what is B3 insulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
36,RAB3A,meaning of the name              Rab,KernelDensityGECO,1,0.001,meaning of name rabea,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
